Timestamp;Max;Min;StDev;Moyenne;NbDonnees;Tous;R101;R103;R104;R105;R201;R202;R203;R204;R205;R206;R301;R303;R304;R401;R403;INFO01;INFO02;INFO03;INFO04;INFO05;INFO06;INFO07;INFO08;INFO09;INFO20;INFO21;INFO22;INFO23;INFO25;INFO26;R701
31-Aug-2015 09:00:00+00:00;82;73.0100021;1.810635;79.2617493;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 09:10:00+00:00;81.3000031;75.5500031;1.249568;79.267334;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 09:20:00+00:00;83.5;79.7900009;0.9850873;81.6495819;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 09:30:00+00:00;81.5;74.9899979;1.5302827;77.7555847;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 09:40:00+00:00;78.7799988;71.1600037;1.8910174;75.4547501;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 09:50:00+00:00;79.6200027;74.5599976;1.135177;77.5215836;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 10:00:00+00:00;82.3000031;76.9499969;1.1344137;79.2271652;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 10:10:00+00:00;82.9000015;79.8899994;0.7189959;81.2729187;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 10:20:00+00:00;81.6999969;76.6100006;0.9183323;80.3288345;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 10:30:00+00:00;80.8000031;76.1299973;1.1883607;78.2133331;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 10:40:00+00:00;80.9000015;75.4300003;1.2429699;78.6242523;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 10:50:00+00:00;77.3799973;72.0999985;1.1575713;74.713501;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 11:00:00+00:00;76.5400009;74.1600037;0.465671;75.0183334;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 11:10:00+00:00;76;74.2600021;0.424209;75.1760025;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 11:20:00+00:00;77.0999985;74.3499985;0.7536907;75.501503;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 11:30:00+00:00;79.9800034;76.1900024;1.0737333;78.0681686;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 11:40:00+00:00;81.4000015;78.5;0.7599806;79.9384155;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
